
2059,3434,554057.0159,3632816.966,554096.9728,3632715.967,0.067515,0.74,"LINESTRING(554057.0159 3632816.966, 554096.972799999 3632715.9668)"
2060,1476,556750.0327,3630330.979,556471.0393,3630117.968,0.218188,0.52,"LINESTRING(556750.032699999 3630330.97929999, 556471.039299999 3630117.96829999)"
2061,1477,556750.0327,3630330.979,556761.0079,3630114.97,0.134443,0.53,"LINESTRING(556750.032699999 3630330.97929999, 556761.007899999 3630114.9704)"
2062,1478,556471.0393,3630117.968,556776.0076,3629687.015,0.328168,0.88,"LINESTRING(556471.039299999 3630117.96829999, 556776.0076 3629687.01489999)"
2063,1479,556471.0393,3630117.968,556690.0025,3629990.951,0.157348,0.51,"LINESTRING(556471.039299999 3630117.96829999, 556690.002499999 3629990.9514)"
2064,1482,556815.0302,3629559.968,556788.0452,3629840.962,0.175467,0.47,"LINESTRING(556815.0302 3629559.9682, 556788.0452 3629840.9616)"
2065,1487,556770.0174,3629849.949,556776.0076,3629687.015,0.101347,3.08,"LINESTRING(556770.0174 3629849.9489, 556776.0076 3629687.01489999)"
2066,1489,556690.0025,3629990.951,556761.0079,3630114.97,0.08883,0.52,"LINESTRING(556690.002499999 3629990.9514, 556761.007899999 3630114.9704)"
2067,1490,556690.0025,3629990.951,556905.0405,3629879.992,0.150412,0.33,"LINESTRING(556690.002499999 3629990.9514, 556905.0405 3629879.99189999)"
2068,1491,556761.0079,3630114.97,556770.0174,3629849.949,0.164831,0.24,"LINESTRING(556761.007899999 3630114.9704, 556770.0174 3629849.9489)"
2069,1492,556784.9986,3630013.003,556776.9671,3630238.009,0.139951,0.13,"LINESTRING(556784.9986 3630013.0033, 556776.9671 3630238.00889999)"
2070,1493,556784.9986,3630013.003,556905.0405,3629879.992,0.111371,0.2,"LINESTRING(556784.9986 3630013.0033, 556905.0405 3629879.99189999)"
2071,1494,556905.0405,3629879.992,556788.0452,3629840.962,0.076664,0.31,"LINESTRING(556905.0405 3629879.99189999, 556788.0452 3629840.9616)"
2072,1488,556770.0174,3629849.949,556690.0025,3629990.951,0.100775,0.55,"LINESTRING(556770.0174 3629849.9489, 556690.002499999 3629990.9514)"
2073,1495,556788.0452,3629840.962,556784.9986,3630013.003,0.106957,1.5,"LINESTRING(556788.0452 3629840.9616, 556784.9986 3630013.0033)"
2074,3273,556486.9872,3632818.018,556520.016,3632819.981,0.020567,0.26,"LINESTRING(556486.987199999 3632818.01839999, 556520.015999999 3632819.98089999)"
2075,1497,558531.0275,3626442.963,558685.0157,3626235.008,0.160844,0.21,"LINESTRING(558531.027499999 3626442.96279999, 558685.015699999 3626235.0079)"
2076,3447,557972.9975,3628797.956,558802.0044,3628395.976,0.572689,0.48,"LINESTRING(557972.9975 3628797.95619999, 558802.004399999 3628395.9758)"
2077,1506,559254.0135,3626155.024,558735.0198,3626221.003,0.325199,0.49,"LINESTRING(559254.0135 3626155.02389999, 558735.0198 3626221.00279999)"
2078,1510,558685.0157,3626235.008,558840.9622,3625856.006,0.254748,0.12,"LINESTRING(558685.015699999 3626235.0079, 558840.962199999 3625856.00579999)"
2079,1511,558685.0157,3626235.008,558839.9713,3626022.959,0.16325,0.31,"LINESTRING(558685.015699999 3626235.0079, 558839.971299999 3626022.95919999)"
2080,1513,558840.9622,3625856.006,559058.0194,3626006.961,0.164342,0.18,"LINESTRING(558840.962199999 3625856.00579999, 559058.019399999 3626006.96119999)"
2081,1515,558904.9936,3625987.98,558735.0198,3626221.003,0.179284,0.56,"LINESTRING(558904.9936 3625987.98009999, 558735.0198 3626221.00279999)"
2082,1516,558904.9936,3625987.98,559058.0194,3626006.961,0.095849,0.3,"LINESTRING(558904.9936 3625987.98009999, 559058.019399999 3626006.96119999)"
2083,1502,558692.0107,3625797.031,558840.9622,3625856.006,0.09958,0.52,"LINESTRING(558692.010699999 3625797.0309, 558840.962199999 3625856.00579999)"
2084,1512,558840.9622,3625856.006,558839.9713,3626022.959,0.103779,0.62,"LINESTRING(558840.962199999 3625856.00579999, 558839.971299999 3626022.95919999)"
2085,1507,559254.0135,3626155.024,559058.0194,3626006.961,0.152684,0.35,"LINESTRING(559254.0135 3626155.02389999, 559058.019399999 3626006.96119999)"
2086,3443,558451.0029,3631257.052,558013.0031,3629721.014,0.992848,0.24,"LINESTRING(558451.002899999 3631257.05219999, 558013.003099999 3629721.0144)"
2087,480,558228.9995,3629785.031,558013.0031,3629721.014,0.140034,0.46,"LINESTRING(558228.9995 3629785.0309, 558013.003099999 3629721.0144)"
2088,3444,558013.0031,3629721.014,558292.0461,3629604.03,0.188077,0.98,"LINESTRING(558013.003099999 3629721.0144, 558292.0461 3629604.0298)"
2089,481,558228.9995,3629785.031,558292.0461,3629604.03,0.119139,0.38,"LINESTRING(558228.9995 3629785.0309, 558292.0461 3629604.0298)"
2090,479,555908.0307,3636798.053,556193.0192,3636566.967,0.228066,0.74,"LINESTRING(555908.0307 3636798.0534, 556193.019199999 3636566.96749999)"
2091,3261,554959.0294,3635826.995,556193.0192,3636566.967,0.894382,0.51,"LINESTRING(554959.0294 3635826.995, 556193.019199999 3636566.96749999)"
2092,3368,553998.9677,3634019.954,554120.0077,3633877.049,0.116411,0.55,"LINESTRING(553998.9677 3634019.9542, 554120.007699999 3633877.04859999)"
2093,3372,554120.0077,3633877.049,554441.0003,3634354.968,0.35786,0.57,"LINESTRING(554120.007699999 3633877.04859999, 554441.000299999 3634354.96769999)"
2094,3373,554120.0077,3633877.049,554779.9919,3633047.991,0.658691,1.13,"LINESTRING(554120.007699999 3633877.04859999, 554779.9919 3633047.9912)"
2095,3375,554441.0003,3634354.968,554779.9919,3633047.991,0.839293,1.51,"LINESTRING(554441.000299999 3634354.96769999, 554779.9919 3633047.9912)"
2096,466,554263.0328,3634333.036,554441.0003,3634354.968,0.111461,0.36,"LINESTRING(554263.0328 3634333.0361, 554441.000299999 3634354.96769999)"
2097,465,554263.0328,3634333.036,554141.0116,3634313.964,0.076769,0.3,"LINESTRING(554263.0328 3634333.0361, 554141.011599999 3634313.9638)"
2098,836,554141.0116,3634313.964,553998.9677,3634019.954,0.202966,1.15,"LINESTRING(554141.011599999 3634313.9638, 553998.9677 3634019.9542)"
2099,3374,554441.0003,3634354.968,554530.9973,3634529.962,0.122318,0.28,"LINESTRING(554441.000299999 3634354.96769999, 554530.9973 3634529.9624)"
2100,3253,554270.0434,3635834.051,554763.0007,3635590.987,0.341644,0.61,"LINESTRING(554270.043399999 3635834.05109999, 554763.000699999 3635590.987)"
2101,3257,554832.0206,3635529.952,554959.0294,3635826.995,0.200811,0.72,"LINESTRING(554832.0206 3635529.9515, 554959.0294 3635826.995)"
2102,3258,554832.0206,3635529.952,554732.0414,3635690.038,0.117321,0.69,"LINESTRING(554832.0206 3635529.9515, 554732.041399999 3635690.03819999)"
2103,3259,554959.0294,3635826.995,554485.9809,3636108.961,0.342318,1.04,"LINESTRING(554959.0294 3635826.995, 554485.980899999 3636108.96119999)"
2104,3264,554594.0428,3635923.973,554776.0198,3635824.981,0.128769,0.44,"LINESTRING(554594.0428 3635923.9725, 554776.0198 3635824.98089999)"
2105,3265,554776.0198,3635824.981,554732.0414,3635690.038,0.088222,1.96,"LINESTRING(554776.0198 3635824.98089999, 554732.041399999 3635690.03819999)"
2106,3266,554776.0198,3635824.981,554483.9692,3635829.02,0.181555,0.85,"LINESTRING(554776.0198 3635824.98089999, 554483.9692 3635829.02009999)"
2107,3267,554732.0414,3635690.038,554594.0428,3635923.973,0.168828,0.61,"LINESTRING(554732.041399999 3635690.03819999, 554594.0428 3635923.9725)"
2108,3268,554664.0423,3635736.003,554763.0007,3635590.987,0.109129,1.43,"LINESTRING(554664.042299999 3635736.0027, 554763.000699999 3635590.987)"
2109,3251,554413.9953,3636182.954,554270.0434,3635834.051,0.23461,0.67,"LINESTRING(554413.995299999 3636182.95379999, 554270.043399999 3635834.05109999)"
2110,3252,554413.9953,3636182.954,554533.9605,3635960.004,0.157373,0.66,"LINESTRING(554413.995299999 3636182.95379999, 554533.9605 3635960.0038)"
2111,3254,554270.0434,3635834.051,554483.9692,3635829.02,0.133012,0.31,"LINESTRING(554270.043399999 3635834.05109999, 554483.9692 3635829.02009999)"
2112,3263,554594.0428,3635923.973,554485.9809,3636108.961,0.13317,0.93,"LINESTRING(554594.0428 3635923.9725, 554485.980899999 3636108.96119999)"
2113,3269,554664.0423,3635736.003,554483.9692,3635829.02,0.125984,0.9,"LINESTRING(554664.042299999 3635736.0027, 554483.9692 3635829.02009999)"
2114,3270,554483.9692,3635829.02,554533.9605,3635960.004,0.087147,0.75,"LINESTRING(554483.9692 3635829.02009999, 554533.9605 3635960.0038)"
2115,3271,554533.9605,3635960.004,554664.0423,3635736.003,0.161013,0.25,"LINESTRING(554533.9605 3635960.0038, 554664.042299999 3635736.0027)"
2116,3260,554959.0294,3635826.995,554776.0198,3635824.981,0.113765,0.3,"LINESTRING(554959.0294 3635826.995, 554776.0198 3635824.98089999)"
2117,3175,548154.0181,3644026.037,552025.9766,3640398.967,3.297858,0.26,"LINESTRING(548154.018099999 3644026.0369, 552025.9766 3640398.9668)"
2118,3176,548352.9994,3643333.007,548134.0053,3644122.945,0.509546,0.56,"LINESTRING(548352.999399999 3643333.00669999, 548134.005299999 3644122.9446)"
2119,3241,552016.9991,3640452.023,548134.0053,3644122.945,3.321534,0.54,"LINESTRING(552016.9991 3640452.02309999, 548134.005299999 3644122.9446)"
2120,3173,548134.0053,3644122.945,548154.0181,3644026.037,0.061509,0.39,"LINESTRING(548134.005299999 3644122.9446, 548154.018099999 3644026.0369)"
2121,478,551730.0458,3641293.964,551843.0409,3640844.008,0.288376,0.92,"LINESTRING(551730.045799999 3641293.96419999, 551843.0409 3640844.00779999)"
2122,3238,552359.0074,3640594.962,552016.9991,3640452.023,0.230412,0.48,"LINESTRING(552359.0074 3640594.96199999, 552016.9991 3640452.02309999)"
2123,3240,552359.0074,3640594.962,552380.9634,3640739.977,0.091169,1.75,"LINESTRING(552359.0074 3640594.96199999, 552380.9634 3640739.9774)"
2124,3242,552161.0281,3640327.951,552016.9991,3640452.023,0.118166,0.62,"LINESTRING(552161.0281 3640327.9512, 552016.9991 3640452.02309999)"
2125,3442,551843.0409,3640844.008,552380.9634,3640739.977,0.340567,0.44,"LINESTRING(551843.0409 3640844.00779999, 552380.9634 3640739.9774)"
2126,3239,552359.0074,3640594.962,552314.0428,3640309.028,0.17992,0.29,"LINESTRING(552359.0074 3640594.96199999, 552314.0428 3640309.02779999)"
2127,3243,552161.0281,3640327.951,552314.0428,3640309.028,0.095838,0.7,"LINESTRING(552161.0281 3640327.9512, 552314.0428 3640309.02779999)"
2128,733,566710.9617,3611210.007,566880.9765,3611678.986,0.310074,0.74,"LINESTRING(566710.961699999 3611210.00749999, 566880.976499999 3611678.98609999)"
2129,742,561701.038,3611447.008,561667.0223,3611199.023,0.155588,0.73,"LINESTRING(561701.037999999 3611447.00779999, 561667.022299999 3611199.0229)"
2130,770,572241.9962,3614235.025,573225.9727,3613232.018,0.873363,0.63,"LINESTRING(572241.9962 3614235.02479999, 573225.9727 3613232.01839999)"
2131,1035,564142.9647,3611388.041,564125.0196,3611101.016,0.17876,1.33,"LINESTRING(564142.9647 3611388.0408, 564125.0196 3611101.0155)"
2132,1776,569701.9675,3623280.952,577219.0412,3622614.967,4.690743,1.1,"LINESTRING(569701.9675 3623280.95159999, 577219.041199999 3622614.9673)"
2133,2275,567574.0425,3611543.976,567480.0307,3611117.96,0.271176,0.2,"LINESTRING(567574.042499999 3611543.97599999, 567480.0307 3611117.9596)"
2134,2281,566371.9576,3611674.03,566248.0082,3611158.029,0.329862,0.06,"LINESTRING(566371.957599999 3611674.02999999, 566248.0082 3611158.0287)"
2135,2283,565883.0132,3611441.965,566045.0205,3611227.965,0.166838,0.81,"LINESTRING(565883.0132 3611441.9654, 566045.020499999 3611227.96549999)"
2136,2287,566045.0205,3611227.965,566066.9744,3611283.986,0.0374,0.33,"LINESTRING(566045.020499999 3611227.96549999, 566066.974399999 3611283.9855)"
2137,2292,566168.016,3611211.044,566157.0108,3611257.976,0.029964,1.06,"LINESTRING(566168.015999999 3611211.0436, 566157.0108 3611257.97599999)"
2138,2297,566207.9626,3611439.02,566081.022,3610947.945,0.315278,0.78,"LINESTRING(566207.962599999 3611439.0197, 566081.022 3610947.94499999)"
2139,2301,566103.9911,3610949.982,566234.9902,3611423.013,0.305096,1.36,"LINESTRING(566103.991099999 3610949.98199999, 566234.9902 3611423.0134)"
2140,2317,563370.0444,3611327.997,563358.0125,3611213.955,0.071281,0.67,"LINESTRING(563370.0444 3611327.997, 563358.012499999 3611213.955)"
2141,2321,563646.0416,3611146.946,563426.0112,3611288.997,0.162794,0.77,"LINESTRING(563646.0416 3611146.9456, 563426.011199999 3611288.99729999)"
2142,2327,565043.0242,3611168.05,565078.0227,3611382.02,0.134768,0.91,"LINESTRING(565043.024199999 3611168.0501, 565078.022699999 3611382.0202)"
2143,2374,562519.0468,3611302.001,562497.9888,3611099.991,0.126248,0.67,"LINESTRING(562519.0468 3611302.00089999, 562497.9888 3611099.9906)"
2144,2375,563073.9737,3611243.97,563358.0125,3611213.955,0.177538,0.35,"LINESTRING(563073.973699999 3611243.97019999, 563358.012499999 3611213.955)"
2145,2376,563073.9737,3611243.97,563046.9607,3611036.045,0.13033,1,"LINESTRING(563073.973699999 3611243.97019999, 563046.9607 3611036.0452)"
2146,2377,563073.9737,3611243.97,563038.0357,3610964.04,0.17543,0.35,"LINESTRING(563073.973699999 3611243.97019999, 563038.0357 3610964.0397)"
2147,2544,561454.9981,3611736.054,561462.0022,3611224.03,0.318298,0.13,"LINESTRING(561454.998099999 3611736.0539, 561462.002199999 3611224.0303)"
2148,2547,561803.9725,3611395.985,561791.0289,3611184.049,0.131982,0.45,"LINESTRING(561803.9725 3611395.9846, 561791.0289 3611184.04889999)"
2149,2552,560604.9762,3611323.988,560633.967,3610953.002,0.231304,0.36,"LINESTRING(560604.9762 3611323.98769999, 560633.966999999 3610953.0024)"
2150,2554,561344.0182,3611236.052,561462.0022,3611224.03,0.073717,0.46,"LINESTRING(561344.0182 3611236.05219999, 561462.002199999 3611224.0303)"
2151,2555,561344.0182,3611236.052,561313.9743,3610966.032,0.168878,0.84,"LINESTRING(561344.0182 3611236.05219999, 561313.9743 3610966.032)"
2152,2862,571690.9934,3614595.008,573360.0438,3616036.992,1.371006,0.16,"LINESTRING(571690.9934 3614595.0079, 573360.043799999 3616036.9917)"
2153,2872,571993.0376,3613051.965,572697.9714,3612663.962,0.500159,2.2,"LINESTRING(571993.0376 3613051.96499999, 572697.9714 3612663.9622)"
2154,2874,572697.9714,3612663.962,571882.0008,3611608.049,0.829466,0.86,"LINESTRING(572697.9714 3612663.9622, 571882.0008 3611608.04919999)"
2155,2884,570034.0428,3612003.973,569326.0047,3611014.003,0.756533,0.62,"LINESTRING(570034.0428 3612003.97319999, 569326.0047 3611014.00339999)"
2156,2885,570836.025,3611831.043,570237.9923,3610601.992,0.849591,1,"LINESTRING(570836.025 3611831.04259999, 570237.9923 3610601.99239999)"
2157,2887,572556.0342,3612152.953,572110.0308,3611426.994,0.529597,0.69,"LINESTRING(572556.034199999 3612152.95289999, 572110.030799999 3611426.9936)"
2158,2889,571404.0338,3609480.027,573134.0378,3609030.043,1.111114,0.66,"LINESTRING(571404.033799999 3609480.02689999, 573134.0378 3609030.0433)"
2159,2891,571404.0338,3609480.027,572110.0308,3611426.994,1.287301,0.17,"LINESTRING(571404.033799999 3609480.02689999, 572110.030799999 3611426.9936)"
2160,2928,571771.0405,3619601.007,577421.0136,3620240.997,3.534346,0.22,"LINESTRING(571771.0405 3619601.00669999, 577421.013599999 3620240.997)"
2161,2937,577420.0458,3620256.954,571765.0343,3619615.043,3.537592,0.72,"LINESTRING(577420.045799999 3620256.95429999, 571765.0343 3619615.0432)"
2162,2964,571961.9891,3618976.001,578750.0258,3618593.984,4.225951,0.71,"LINESTRING(571961.9891 3618976.0011, 578750.025799999 3618593.9838)"
2163,2967,572382.0033,3617895.014,573360.0438,3616036.992,1.305138,1.47,"LINESTRING(572382.003299999 3617895.0144, 573360.043799999 3616036.9917)"
2164,2971,573952.9709,3612606.018,573134.0378,3609030.043,2.280286,0.56,"LINESTRING(573952.970899999 3612606.0181, 573134.0378 3609030.0433)"
2165,2975,573134.0378,3609030.043,572369.9782,3607313.96,1.167629,0.67,"LINESTRING(573134.0378 3609030.0433, 572369.9782 3607313.96029999)"
2166,2979,579589.0124,3607288.997,579185.9604,3611575.95,2.676393,0.21,"LINESTRING(579589.0124 3607288.99709999, 579185.960399999 3611575.94959999)"
2167,2987,572302.0137,3607058.039,572892.9548,3605785.971,0.871844,0.69,"LINESTRING(572302.0137 3607058.0391, 572892.954799999 3605785.97129999)"
2168,2988,572375.9707,3607289.946,573134.0378,3609030.043,1.179788,0.2,"LINESTRING(572375.970699999 3607289.94639999, 573134.0378 3609030.0433)"
2169,3021,570906.9943,3604629.01,572892.9548,3605785.971,1.428631,0.3,"LINESTRING(570906.9943 3604629.01019999, 572892.954799999 3605785.97129999)"
2170,3022,570906.9943,3604629.01,574737.0419,3598757.037,4.357671,0.19,"LINESTRING(570906.9943 3604629.01019999, 574737.041899999 3598757.03709999)"
2171,4417,575189.0202,3608634.02,579185.9604,3611575.95,3.084811,0.88,"LINESTRING(575189.0202 3608634.02, 579185.960399999 3611575.94959999)"
2172,4601,570991.0369,3610928.055,571882.0008,3611608.049,0.696671,8.27,"LINESTRING(570991.036899999 3610928.05519999, 571882.0008 3611608.04919999)"
2173,262,566511.0092,3610135.969,566161.9618,3610173.002,0.21818,0.7,"LINESTRING(566511.009199999 3610135.96939999, 566161.9618 3610173.00249999)"
2174,312,563191.0359,3603984.995,563128.9955,3601233.946,1.710454,2,"LINESTRING(563191.0359 3603984.9948, 563128.995499999 3601233.9456)"
2175,313,563191.0359,3603984.995,562814.9817,3601895.02,1.319966,2,"LINESTRING(563191.0359 3603984.9948, 562814.9817 3601895.0199)"
2176,2302,566228.0403,3611142.043,566547.0119,3610912.022,0.244443,0.66,"LINESTRING(566228.040299999 3611142.0427, 566547.0119 3610912.0224)"
2177,2303,566248.0082,3611158.029,566547.0119,3610912.022,0.240676,0.31,"LINESTRING(566248.0082 3611158.0287, 566547.0119 3610912.0224)"
2178,2358,566371.9906,3610471.952,566631.9654,3610299.966,0.193757,1.84,"LINESTRING(566371.9906 3610471.9523, 566631.965399999 3610299.96609999)"
2179,2362,566631.9654,3610299.966,566319.0337,3610605.965,0.272053,2.76,"LINESTRING(566631.965399999 3610299.96609999, 566319.0337 3610605.9646)"
2180,2406,566161.9618,3610173.002,566748.023,3609891.994,0.403998,0.27,"LINESTRING(566161.9618 3610173.00249999, 566748.023 3609891.9942)"
2181,2410,566748.023,3609891.994,566060.0276,3610011.022,0.434,1.17,"LINESTRING(566748.023 3609891.9942, 566060.0276 3610011.0224)"
2182,3003,570427.0043,3605474.042,564931.0335,3602858.946,3.783214,0.3,"LINESTRING(570427.0043 3605474.0424, 564931.0335 3602858.946)"
2183,4275,565754.9784,3607885.008,567911.9923,3608571.948,1.407116,0.37,"LINESTRING(565754.9784 3607885.00799999, 567911.9923 3608571.9479)"
2184,4319,566162.0161,3609769.022,566665.0405,3609758.959,0.312735,0.3,"LINESTRING(566162.0161 3609769.0222, 566665.0405 3609758.9589)"
2185,4320,566060.0153,3609758.036,567339.9662,3609773.029,0.795652,0.94,"LINESTRING(566060.015299999 3609758.0356, 567339.9662 3609773.029)"
2186,4327,566665.0405,3609758.959,566234.0401,3609745,0.268044,0.43,"LINESTRING(566665.0405 3609758.9589, 566234.040099999 3609745)"
2187,4450,563399.9571,3604182.985,563697.0197,3603570.043,0.423384,0.11,"LINESTRING(563399.9571 3604182.9846, 563697.019699999 3603570.04339999)"
2188,4452,563344.0156,3604197.042,563906.0245,3603020.957,0.81022,0.78,"LINESTRING(563344.0156 3604197.0416, 563906.0245 3603020.95699999)"
2189,4453,563343.9688,3604160.014,563637.0373,3603539.951,0.426306,0.16,"LINESTRING(563343.9688 3604160.0139, 563637.037299999 3603539.9506)"
2190,4459,563795.026,3603320.014,563374.961,3604202.005,0.607238,0.08,"LINESTRING(563795.025999999 3603320.0137, 563374.961 3604202.0048)"
2191,4473,564233.0408,3602505.004,570440.0399,3605448.969,4.270139,0.45,"LINESTRING(564233.040799999 3602505.0038, 570440.039899999 3605448.96859999)"
2192,4585,568229.0171,3608699.053,566018.9872,3608161.023,1.413842,0.11,"LINESTRING(568229.0171 3608699.05329999, 566018.987199999 3608161.02309999)"
2193,4521,564950.9892,3600871.018,565279.0168,3600261.982,0.429986,1.73,"LINESTRING(564950.989199999 3600871.01839999, 565279.016799999 3600261.98229999)"
2194,4522,565279.0168,3600261.982,564902.0096,3601038.986,0.536825,5.81,"LINESTRING(565279.016799999 3600261.98229999, 564902.009599999 3601038.98609999)"
2195,4524,563938.0054,3602439.035,562814.9817,3601895.02,0.77565,2.1,"LINESTRING(563938.0054 3602439.03489999, 562814.9817 3601895.0199)"
2196,4526,564250.9772,3601773.996,563128.9955,3601233.946,0.773994,1.87,"LINESTRING(564250.977199999 3601773.9964, 563128.995499999 3601233.9456)"
2197,4618,563128.9955,3601233.946,563413.0068,3600645.969,0.405883,11.66,"LINESTRING(563128.995499999 3601233.9456, 563413.006799999 3600645.9689)"
2198,4621,562711.0292,3602106.996,563830.9935,3602642.001,0.771508,3.58,"LINESTRING(562711.029199999 3602106.99619999, 563830.993499999 3602642.00089999)"
2199,4625,562433.9767,3600901.992,562691.005,3600298.972,0.407459,10.39,"LINESTRING(562433.9767 3600901.99189999, 562691.005 3600298.97209999)"
2200,4626,562691.005,3600298.972,563413.0068,3600645.969,0.497928,0.6,"LINESTRING(562691.005 3600298.97209999, 563413.006799999 3600645.9689)"
2201,4616,563128.9955,3601233.946,562814.9817,3601895.02,0.454918,13.84,"LINESTRING(563128.995499999 3601233.9456, 562814.9817 3601895.0199)"
2202,4617,563128.9955,3601233.946,562433.9767,3600901.992,0.478762,0.74,"LINESTRING(563128.995499999 3601233.9456, 562433.9767 3600901.99189999)"
2203,4620,562814.9817,3601895.02,562166.0272,3601575.013,0.44976,0.88,"LINESTRING(562814.9817 3601895.0199, 562166.0272 3601575.0134)"
2204,4622,562711.0292,3602106.996,562080.0198,3601801.963,0.435653,14.17,"LINESTRING(562711.029199999 3602106.99619999, 562080.0198 3601801.96279999)"
2205,4624,562166.0272,3601575.013,562433.9767,3600901.992,0.450279,4.97,"LINESTRING(562166.0272 3601575.0134, 562433.9767 3600901.99189999)"
2206,4623,562080.0198,3601801.963,562166.0272,3601575.013,0.15086,4.88,"LINESTRING(562080.0198 3601801.96279999, 562166.0272 3601575.0134)"
2207,4619,562814.9817,3601895.02,562711.0292,3602106.996,0.146753,13.88,"LINESTRING(562814.9817 3601895.0199, 562711.029199999 3602106.99619999)"
2208,4482,564157.0161,3602442.988,564250.9772,3601773.996,0.419918,0.97,"LINESTRING(564157.0161 3602442.9881, 564250.977199999 3601773.9964)"
2209,4483,564391.956,3602102.052,564296.0424,3602299.985,0.136717,0.78,"LINESTRING(564391.956 3602102.0518, 564296.0424 3602299.9849)"
2210,4488,564436.008,3601939.039,564950.9892,3600871.018,0.737012,0.79,"LINESTRING(564436.008 3601939.0386, 564950.989199999 3600871.01839999)"
2211,4495,564264.0395,3602298.005,564359.9789,3602095.97,0.139022,0.16,"LINESTRING(564264.039499999 3602298.0054, 564359.978899999 3602095.9703)"
2212,4515,564758.0359,3601216.981,564950.9892,3600871.018,0.246231,6.95,"LINESTRING(564758.0359 3601216.98089999, 564950.989199999 3600871.01839999)"
2213,4518,564771.9576,3601532.025,564979.0266,3601585.029,0.132861,2.32,"LINESTRING(564771.957599999 3601532.0247, 564979.026599999 3601585.0292)"
2214,4520,564902.0096,3601038.986,565059.9571,3601485.005,0.29411,0.72,"LINESTRING(564902.009599999 3601038.98609999, 565059.9571 3601485.00529999)"
2215,4523,563938.0054,3602439.035,564250.9772,3601773.996,0.456868,1.26,"LINESTRING(563938.0054 3602439.03489999, 564250.977199999 3601773.9964)"
2216,4628,564931.0335,3602858.946,564147.9925,3602781.054,0.48913,2.2,"LINESTRING(564931.0335 3602858.946, 564147.9925 3602781.05379999)"
2217,4629,564931.0335,3602858.946,564188.0223,3602526.998,0.505841,2.84,"LINESTRING(564931.0335 3602858.946, 564188.022299999 3602526.9975)"
2218,4634,565105.0204,3601659.017,565337.9716,3602649.966,0.632751,5,"LINESTRING(565105.0204 3601659.0167, 565337.9716 3602649.9656)"
2219,4507,564481.046,3601273.947,564400.968,3601183.967,0.074872,0.6,"LINESTRING(564481.045999999 3601273.94659999, 564400.967999999 3601183.9665)"
2220,4511,564627.9769,3601392.961,564454.0054,3601229.983,0.148178,1.38,"LINESTRING(564627.9769 3601392.9613, 564454.0054 3601229.9826)"
2221,4513,564687.9827,3601362.974,564758.0359,3601216.981,0.100654,6.91,"LINESTRING(564687.9827 3601362.9736, 564758.0359 3601216.98089999)"
2222,4516,564808.9541,3601270.967,564902.0096,3601038.986,0.155365,2.41,"LINESTRING(564808.954099999 3601270.9671, 564902.009599999 3601038.98609999)"
2223,4519,564902.0096,3601038.986,564537.9772,3601793.028,0.520465,5.42,"LINESTRING(564902.009599999 3601038.98609999, 564537.977199999 3601793.0284)"
2224,4627,563413.0068,3600645.969,564424.9911,3601434,0.797258,10.43,"LINESTRING(563413.006799999 3600645.9689, 564424.991099999 3601433.99979999)"
2225,4529,564400.968,3601183.967,564454.0054,3601229.983,0.043646,1.62,"LINESTRING(564400.967999999 3601183.9665, 564454.0054 3601229.9826)"
2226,4496,564505.0361,3601747.031,564562.04,3601629,0.081475,0.57,"LINESTRING(564505.0361 3601747.0306, 564562.04 3601628.9999)"
2227,4498,564537.9772,3601793.028,564670.0272,3601554.978,0.16921,0.98,"LINESTRING(564537.977199999 3601793.0284, 564670.0272 3601554.97809999)"
2228,4502,564562.04,3601629,564481.046,3601273.947,0.226366,0.41,"LINESTRING(564562.04 3601628.9999, 564481.045999999 3601273.94659999)"
2229,4505,564618.9662,3601406.982,564481.046,3601273.947,0.119112,1.48,"LINESTRING(564618.9662 3601406.98229999, 564481.045999999 3601273.94659999)"
2230,4527,564250.9772,3601773.996,564424.9911,3601434,0.237409,1.37,"LINESTRING(564250.977199999 3601773.9964, 564424.991099999 3601433.99979999)"
2231,4486,564411.0096,3601898.968,564250.9772,3601773.996,0.126212,0.24,"LINESTRING(564411.009599999 3601898.9679, 564250.977199999 3601773.9964)"
2232,4487,564436.008,3601939.039,564505.0361,3601747.031,0.126828,0.93,"LINESTRING(564436.008 3601939.0386, 564505.0361 3601747.0306)"
2233,4489,564451.0322,3601865.968,564497.98,3601952.963,0.061447,0.37,"LINESTRING(564451.0322 3601865.9678, 564497.979999999 3601952.9632)"
2234,4492,564371.0188,3601824.988,564250.9772,3601773.996,0.081069,0.49,"LINESTRING(564371.018799999 3601824.98829999, 564250.977199999 3601773.9964)"
2235,4493,564359.9789,3602095.97,564411.0096,3601898.968,0.126496,1.05,"LINESTRING(564359.978899999 3602095.9703, 564411.009599999 3601898.9679)"
2236,4497,564537.9772,3601793.028,564391.956,3602102.052,0.21245,0.3,"LINESTRING(564537.977199999 3601793.0284, 564391.956 3602102.0518)"
2237,4485,564411.0096,3601898.968,564451.0322,3601865.968,0.032244,0.49,"LINESTRING(564411.009599999 3601898.9679, 564451.0322 3601865.9678)"
2238,4490,564451.0322,3601865.968,564371.0188,3601824.988,0.055879,1.62,"LINESTRING(564451.0322 3601865.9678, 564371.018799999 3601824.98829999)"
