
1828,560792.9603,3613028.955,,,,,,,,,,POINT(560792.9603 3613028.9545)
1829,561751.0291,3611478.026,,,,,,,,,,POINT(561751.0291 3611478.026)
1830,561875.9997,3612922.99,,,,,,,,,,POINT(561875.9997 3612922.99)
1831,562437.9785,3612847.01,,,,,,,,,,POINT(562437.978499999 3612847.00999999)
1832,561704.0439,3612915.05,,,,,,,,,,POINT(561704.0439 3612915.04969999)
1833,561440.0344,3612914.969,,,,,,,,,,POINT(561440.0344 3612914.96939999)
1834,561533.0296,3614439,,,,,,,,,,POINT(561533.0296 3614439.0002)
1835,560367.9783,3613050.98,,,,,,,,,,POINT(560367.978299999 3613050.98029999)
1836,561237.9806,3613042.989,,,,,,,,,,POINT(561237.9806 3613042.989)
1837,563023.9697,3613275.966,,,,,,,,,,POINT(563023.9697 3613275.9663)
1838,562709.0466,3613066.999,,,,,,,,,,POINT(562709.0466 3613066.99949999)
1839,560328.0251,3613143.972,,,,,,,,,,POINT(560328.025099999 3613143.9722)
1840,560336.0283,3613634.026,,,,,,,,,,POINT(560336.0283 3613634.02639999)
1841,560355.9619,3612991.043,,,,,,,,,,POINT(560355.961899999 3612991.0425)
1842,561663.989,3613946.034,,,,,,,,,,POINT(561663.988999999 3613946.0337)
1843,561915.0152,3613662.013,,,,,,,,,,POINT(561915.0152 3613662.01269999)
1844,561738.992,3613571.011,,,,,,,,,,POINT(561738.991999999 3613571.01099999)
1845,561890.0264,3613155.997,,,,,,,,,,POINT(561890.026399999 3613155.99679999)
1846,561688.0253,3612594.007,,,,,,,,,,POINT(561688.025299999 3612594.00719999)
1847,561445.0422,3612087.976,,,,,,,,,,POINT(561445.0422 3612087.9763)
1848,561482.9558,3614788.015,,,,,,,,,,POINT(561482.9558 3614788.0153)
1849,561733.029,3611748.97,,,,,,,,,,POINT(561733.028999999 3611748.9698)
1850,561959.9967,3614043.989,,,,,,,,,,POINT(561959.9967 3614043.98859999)
1851,560909.0145,3612055.971,,,,,,,,,,POINT(560909.0145 3612055.9714)
1852,560950.9708,3612143.032,,,,,,,,,,POINT(560950.9708 3612143.0321)
1853,560834.9636,3612770.018,,,,,,,,,,POINT(560834.9636 3612770.01789999)
1854,560818.0173,3612242.992,,,,,,,,,,POINT(560818.017299999 3612242.99209999)
1855,561241.0447,3612620.959,,,,,,,,,,POINT(561241.044699999 3612620.95949999)
1856,561442.0096,3612610.002,,,,,,,,,,POINT(561442.009599999 3612610.00249999)
1857,560361.957,3612172.039,,,,,,,,,,POINT(560361.957 3612172.0386)
1858,560735.011,3612165.992,,,,,,,,,,POINT(560735.011 3612165.99159999)
1859,560305.994,3611485.028,,,,,,,,,,POINT(560305.993999999 3611485.0281)
1860,560999.0434,3611276.948,,,,,,,,,,POINT(560999.043399999 3611276.9484)
1861,560805.9718,3611388.957,,,,,,,,,,POINT(560805.9718 3611388.9572)
1862,560304.9747,3611358.973,,,,,,,,,,POINT(560304.9747 3611358.9733)
1863,560722.0422,3612523.993,,,,,,,,,,POINT(560722.0422 3612523.9934)
1864,560660.9557,3612420.964,,,,,,,,,,POINT(560660.9557 3612420.96389999)
1865,560328.9756,3612661.955,,,,,,,,,,POINT(560328.9756 3612661.95459999)
1866,560373.0195,3612435.954,,,,,,,,,,POINT(560373.0195 3612435.9544)
1867,560441.9633,3612171.969,,,,,,,,,,POINT(560441.963299999 3612171.96939999)
1868,560256.975,3612192.023,,,,,,,,,,POINT(560256.974999999 3612192.02309999)
1869,560347.0311,3612297.997,,,,,,,,,,POINT(560347.0311 3612297.9969)
1870,560329.9748,3612497,,,,,,,,,,POINT(560329.974799999 3612496.9997)
1871,560340.9567,3612990.952,,,,,,,,,,POINT(560340.956699999 3612990.95159999)
1872,560360.0047,3612618.02,,,,,,,,,,POINT(560360.0047 3612618.02)
1873,560372.0245,3612661.994,,,,,,,,,,POINT(560372.0245 3612661.99379999)
1874,561242.9609,3612111.01,,,,,,,,,,POINT(561242.960899999 3612111.0104)
1875,561284.9858,3611729.02,,,,,,,,,,POINT(561284.9858 3611729.02009999)
1876,561258.9719,3611962.999,,,,,,,,,,POINT(561258.9719 3611962.9985)
1877,561238.0388,3612881.021,,,,,,,,,,POINT(561238.038799999 3612881.02119999)
1878,561571.0297,3612918.993,,,,,,,,,,POINT(561571.029699999 3612918.99349999)
1879,561525.0428,3614031.979,,,,,,,,,,POINT(561525.0428 3614031.9785)
1880,560806.9778,3613543.99,,,,,,,,,,POINT(560806.977799999 3613543.98989999)
1881,560751.9854,3614133.99,,,,,,,,,,POINT(560751.9854 3614133.99)
1882,560362.0335,3613582.966,,,,,,,,,,POINT(560362.0335 3613582.9662)
1883,560808.016,3614464.034,,,,,,,,,,POINT(560808.015999999 3614464.0336)
1884,560321.0187,3613836.035,,,,,,,,,,POINT(560321.0187 3613836.03519999)
1885,560319.9672,3614025.047,,,,,,,,,,POINT(560319.967199999 3614025.04699999)
1886,560330.9566,3614347.054,,,,,,,,,,POINT(560330.9566 3614347.0543)
1887,560348.9642,3613867.024,,,,,,,,,,POINT(560348.9642 3613867.02389999)
1888,561173.0143,3614045.995,,,,,,,,,,POINT(561173.0143 3614045.9948)
1889,561518.0057,3613896.019,,,,,,,,,,POINT(561518.005699999 3613896.0189)
1890,561237.9682,3613228.016,,,,,,,,,,POINT(561237.9682 3613228.01629999)
1891,560366.9855,3613323.027,,,,,,,,,,POINT(560366.985499999 3613323.0271)
1892,560363.0027,3613484.971,,,,,,,,,,POINT(560363.002699999 3613484.9709)
1893,560324.0125,3613279.974,,,,,,,,,,POINT(560324.012499999 3613279.97429999)
1894,560367.0242,3613131.016,,,,,,,,,,POINT(560367.024199999 3613131.0161)
1895,560323.0369,3613471.98,,,,,,,,,,POINT(560323.036899999 3613471.9797)
1896,560322.0363,3613373.973,,,,,,,,,,POINT(560322.0363 3613373.9725)
1897,560366.0441,3613370.027,,,,,,,,,,POINT(560366.0441 3613370.0265)
1898,560366.0332,3613279.01,,,,,,,,,,POINT(560366.033199999 3613279.0095)
1899,560333.0159,3613868.036,,,,,,,,,,POINT(560333.0159 3613868.0359)
1900,560351.0392,3613633.009,,,,,,,,,,POINT(560351.0392 3613633.0088)
1901,560310.0229,3614520.979,,,,,,,,,,POINT(560310.022899999 3614520.97949999)
1902,560413.0378,3614373.05,,,,,,,,,,POINT(560413.0378 3614373.05019999)
1903,560359.019,3614142.02,,,,,,,,,,POINT(560359.018999999 3614142.02039999)
1904,560378.9877,3614282.048,,,,,,,,,,POINT(560378.9877 3614282.04829999)
1905,560318.04,3614110.953,,,,,,,,,,POINT(560318.04 3614110.95269999)
1906,560317.9693,3614169.044,,,,,,,,,,POINT(560317.9693 3614169.0435)
1907,560306.0176,3614562.972,,,,,,,,,,POINT(560306.0176 3614562.97159999)
1908,560459.0324,3614597.047,,,,,,,,,,POINT(560459.0324 3614597.04749999)
1909,560291.9649,3614823.965,,,,,,,,,,POINT(560291.9649 3614823.96469999)
1910,561731.0235,3613389.038,,,,,,,,,,POINT(561731.0235 3613389.0381)
1911,561433.9788,3613410.038,,,,,,,,,,POINT(561433.9788 3613410.0384)
1912,561236.9765,3613739.967,,,,,,,,,,POINT(561236.976499999 3613739.9674)
1913,561235.966,3613706.038,,,,,,,,,,POINT(561235.966 3613706.03759999)
1914,561235.0438,3613612.022,,,,,,,,,,POINT(561235.043799999 3613612.0216)
1915,561437.026,3613204.964,,,,,,,,,,POINT(561437.025999999 3613204.9638)
1916,561588.0435,3613398.019,,,,,,,,,,POINT(561588.0435 3613398.0194)
1917,561722.0402,3613174.022,,,,,,,,,,POINT(561722.0402 3613174.02229999)
1918,561740.9853,3613673.016,,,,,,,,,,POINT(561740.985299999 3613673.0158)
1919,561431.9871,3613596.051,,,,,,,,,,POINT(561431.9871 3613596.05129999)
1920,561072.046,3614454.01,,,,,,,,,,POINT(561072.045999999 3614454.00969999)
1921,561385.026,3614443.962,,,,,,,,,,POINT(561385.025999999 3614443.96199999)
1922,561156.9545,3614110.972,,,,,,,,,,POINT(561156.954499999 3614110.9717)
1923,561151.0112,3614131.999,,,,,,,,,,POINT(561151.011199999 3614131.9988)
1924,562612.0067,3612794.002,,,,,,,,,,POINT(562612.0067 3612794.0022)
1925,562126.0263,3612292.97,,,,,,,,,,POINT(562126.0263 3612292.9698)
1926,562762.9575,3611446.989,,,,,,,,,,POINT(562762.9575 3611446.98879999)
1927,561844.9567,3612348.979,,,,,,,,,,POINT(561844.956699999 3612348.9794)
1928,562044.9642,3612025.954,,,,,,,,,,POINT(562044.9642 3612025.9541)
1929,562427.9585,3612694.956,,,,,,,,,,POINT(562427.958499999 3612694.95619999)
1930,562416.962,3612548.994,,,,,,,,,,POINT(562416.962 3612548.9937)
1931,562405.9932,3612188.958,,,,,,,,,,POINT(562405.9932 3612188.9582)
1932,562627.024,3612299.987,,,,,,,,,,POINT(562627.023999999 3612299.9873)
1933,562577.9894,3611849.028,,,,,,,,,,POINT(562577.989399999 3611849.02779999)
1934,562959.0356,3612525.023,,,,,,,,,,POINT(562959.035599999 3612525.0227)
1935,561816.9653,3611751.042,,,,,,,,,,POINT(561816.9653 3611751.04229999)
1936,561829.967,3612044.018,,,,,,,,,,POINT(561829.966999999 3612044.0181)
1937,562162.0237,3612852.046,,,,,,,,,,POINT(562162.0237 3612852.0462)
1938,562145.9887,3612566.035,,,,,,,,,,POINT(562145.988699999 3612566.0348)
1939,562996.0356,3611968.954,,,,,,,,,,POINT(562996.035599999 3611968.9539)
1940,562665.021,3612670.947,,,,,,,,,,POINT(562665.020999999 3612670.9468)
1941,562914.9932,3612786.045,,,,,,,,,,POINT(562914.9932 3612786.04499999)
1942,562991.9759,3612774.004,,,,,,,,,,POINT(562991.975899999 3612774.0043)
1943,562883.9779,3612528.983,,,,,,,,,,POINT(562883.9779 3612528.983)
1944,562650.9703,3612533.945,,,,,,,,,,POINT(562650.9703 3612533.9446)
1945,562719.008,3612334.046,,,,,,,,,,POINT(562719.008 3612334.0462)
1946,562680.008,3612823.032,,,,,,,,,,POINT(562680.008 3612823.03219999)
1947,563180.9696,3612802.03,,,,,,,,,,POINT(563180.969599999 3612802.02999999)
1948,563009.0124,3612882.978,,,,,,,,,,POINT(563009.0124 3612882.97809999)
1949,563193.0441,3612864.965,,,,,,,,,,POINT(563193.0441 3612864.9651)
1950,562889.0459,3614043.052,,,,,,,,,,POINT(562889.0459 3614043.05189999)
1951,562184.0279,3613969.002,,,,,,,,,,POINT(562184.027899999 3613969.0019)
1952,563178.0013,3614127.03,,,,,,,,,,POINT(563178.0013 3614127.03019999)
1953,562494.9878,3614402.977,,,,,,,,,,POINT(562494.9878 3614402.977)
1954,562850.0072,3614389.027,,,,,,,,,,POINT(562850.007199999 3614389.0266)
1955,562522.0005,3613983.979,,,,,,,,,,POINT(562522.000499999 3613983.97869999)
1956,562800.9591,3613928.973,,,,,,,,,,POINT(562800.959099999 3613928.97349999)
1957,563039.9644,3613963.964,,,,,,,,,,POINT(563039.9644 3613963.9643)
1958,562495.0458,3613616.969,,,,,,,,,,POINT(562495.045799999 3613616.9685)
1959,562499.9998,3613515.007,,,,,,,,,,POINT(562499.999799999 3613515.00689999)
1960,562453.9615,3613094.996,,,,,,,,,,POINT(562453.961499999 3613094.9964)
1961,562141.9538,3614039.025,,,,,,,,,,POINT(562141.9538 3614039.0254)
1962,562183.9868,3613344.962,,,,,,,,,,POINT(562183.986799999 3613344.96229999)
1963,562228.021,3613532.039,,,,,,,,,,POINT(562228.020999999 3613532.03899999)
1964,562483.9603,3613366.019,,,,,,,,,,POINT(562483.9603 3613366.0192)
1965,561907.9845,3613555.986,,,,,,,,,,POINT(561907.9845 3613555.9855)
1966,562204.996,3613749.96,,,,,,,,,,POINT(562204.996 3613749.9597)
1967,561938.9705,3614424.002,,,,,,,,,,POINT(561938.9705 3614424.0019)
1968,562227.9536,3614412.945,Customer,3,0,0,1,24,12,0,0,POINT(562227.9536 3614412.9445)
1969,562044.9805,3614581.975,,,,,,,,,,POINT(562044.980499999 3614581.9748)
1970,562765.9592,3613605.037,,,,,,,,,,POINT(562765.9592 3613605.0367)
1971,562621.0219,3613508.007,,,,,,,,,,POINT(562621.0219 3613508.0071)
1972,562756.0178,3613500.986,,,,,,,,,,POINT(562756.0178 3613500.98579999)
1973,562728.9702,3613254.038,,,,,,,,,,POINT(562728.970199999 3613254.0375)
1974,562589.0131,3613079.991,,,,,,,,,,POINT(562589.013099999 3613079.9911)
1975,563131.0121,3613373.981,,,,,,,,,,POINT(563131.0121 3613373.98089999)
1976,563084.0279,3613655.05,,,,,,,,,,POINT(563084.027899999 3613655.0501)
1977,563174.977,3613849.967,,,,,,,,,,POINT(563174.976999999 3613849.9674)
1978,563297.9806,3613870.039,,,,,,,,,,POINT(563297.9806 3613870.03869999)
1979,562871.0381,3614577.957,,,,,,,,,,POINT(562871.0381 3614577.9571)
1980,563211.0272,3614715.03,,,,,,,,,,POINT(563211.0272 3614715.0295)
1981,563193.9878,3614444.973,,,,,,,,,,POINT(563193.9878 3614444.9726)
1982,563182.0114,3614750.986,,,,,,,,,,POINT(563182.011399999 3614750.9862)
1983,563182.9839,3614715.96,,,,,,,,,,POINT(563182.983899999 3614715.96)
1984,561932.0328,3615598.981,,,,,,,,,,POINT(561932.0328 3615598.98139999)
1985,562152.0246,3617904.952,,,,,,,,,,POINT(562152.0246 3617904.95209999)
1986,561041.9848,3616526.049,,,,,,,,,,POINT(561041.984799999 3616526.0488)
1987,561668.9803,3616817.049,,,,,,,,,,POINT(561668.9803 3616817.0488)
1988,561686.9822,3616846.982,,,,,,,,,,POINT(561686.982199999 3616846.98229999)
1989,561374.9808,3616665.012,,,,,,,,,,POINT(561374.9808 3616665.0123)
1990,561360.0223,3616719.021,,,,,,,,,,POINT(561360.022299999 3616719.02059999)
1991,561194.0133,3616638.953,,,,,,,,,,POINT(561194.013299999 3616638.9533)
1992,561655.9981,3616794.02,,,,,,,,,,POINT(561655.998099999 3616794.0199)
1993,561639.013,3616842.029,,,,,,,,,,POINT(561639.013 3616842.02859999)
1994,561336.0084,3616554.021,,,,,,,,,,POINT(561336.0084 3616554.021)
1995,562625.9791,3616638.998,,,,,,,,,,POINT(562625.9791 3616638.998)
1996,561724.9805,3615981.055,,,,,,,,,,POINT(561724.980499999 3615981.05459999)
1997,561621.0098,3615328.987,,,,,,,,,,POINT(561621.0098 3615328.98669999)
1998,563113.9643,3616844.961,,,,,,,,,,POINT(563113.964299999 3616844.9605)
1999,561960.9658,3616974.957,,,,,,,,,,POINT(561960.9658 3616974.95729999)
2000,561527.9555,3617411.947,,,,,,,,,,POINT(561527.9555 3617411.9471)
2001,560823.9739,3616071.954,,,,,,,,,,POINT(560823.973899999 3616071.9544)
2002,560611.9844,3615765.015,,,,,,,,,,POINT(560611.984399999 3615765.01539999)
2003,560228.0295,3615781.973,,,,,,,,,,POINT(560228.029499999 3615781.97349999)
2004,560280.0182,3615727.966,,,,,,,,,,POINT(560280.0182 3615727.9663)
2005,560275.9915,3615525.953,,,,,,,,,,POINT(560275.9915 3615525.9525)
2006,561078.0465,3616561.968,,,,,,,,,,POINT(561078.0465 3616561.9676)
2007,561158.9872,3616023.012,,,,,,,,,,POINT(561158.987199999 3616023.01209999)
2008,561003.0297,3615540.029,,,,,,,,,,POINT(561003.029699999 3615540.0285)
2009,560976.0367,3615370.023,,,,,,,,,,POINT(560976.0367 3615370.0232)
2010,560796.0014,3615172.032,,,,,,,,,,POINT(560796.001399999 3615172.03159999)
2011,560718.9953,3616358.999,,,,,,,,,,POINT(560718.995299999 3616358.9988)
2012,560883.9898,3616453.02,,,,,,,,,,POINT(560883.989799999 3616453.0203)
2013,560576.0259,3615387.978,,,,,,,,,,POINT(560576.0259 3615387.97839999)
2014,560261.0089,3615306.024,,,,,,,,,,POINT(560261.0089 3615306.02369999)
2015,560258.0402,3615563.98,,,,,,,,,,POINT(560258.0402 3615563.98)
2016,560310.0004,3615220.957,,,,,,,,,,POINT(560310.0004 3615220.95729999)
2017,560937.977,3615383.98,,,,,,,,,,POINT(560937.976999999 3615383.98029999)
2018,560290.0366,3615296.998,,,,,,,,,,POINT(560290.036599999 3615296.998)
2019,560319.9894,3615058.052,,,,,,,,,,POINT(560319.989399999 3615058.0517)
2020,560329.0143,3614884.054,,,,,,,,,,POINT(560329.0143 3614884.0543)
2021,560912.0443,3615500.004,,,,,,,,,,POINT(560912.044299999 3615500.0043)
2022,560469.043,3616189.964,,,,,,,,,,POINT(560469.042999999 3616189.96439999)
2023,560592.9583,3616317.987,,,,,,,,,,POINT(560592.9583 3616317.98749999)
2024,560620.0338,3616351.965,,,,,,,,,,POINT(560620.033799999 3616351.96529999)
2025,560313.9902,3616124.945,,,,,,,,,,POINT(560313.9902 3616124.9452)
2026,560650.0275,3616383.965,,,,,,,,,,POINT(560650.027499999 3616383.9654)
2027,560634.9878,3616251.948,,,,,,,,,,POINT(560634.9878 3616251.9484)
2028,560469.0427,3615896.958,,,,,,,,,,POINT(560469.042699999 3615896.95759999)
2029,560304.9802,3616141.963,,,,,,,,,,POINT(560304.980199999 3616141.9632)
2030,560665.973,3616352.024,,,,,,,,,,POINT(560665.973 3616352.0236)
2031,561303.9697,3614997.991,,,,,,,,,,POINT(561303.9697 3614997.9914)
2032,561067.0066,3615428.007,,,,,,,,,,POINT(561067.006599999 3615428.0073)
2033,561004.9575,3615087.947,,,,,,,,,,POINT(561004.9575 3615087.94719999)
2034,561329.9812,3616010.983,,,,,,,,,,POINT(561329.9812 3616010.98309999)
2035,561685.9588,3615984.027,,,,,,,,,,POINT(561685.9588 3615984.02749999)
2036,561364.9579,3615918.962,,,,,,,,,,POINT(561364.9579 3615918.9619)
2037,561265.9986,3616671.99,,,,,,,,,,POINT(561265.9986 3616671.9898)
2038,561295.0365,3616599.998,,,,,,,,,,POINT(561295.0365 3616599.9978)
2039,561266.9551,3616608.029,,,,,,,,,,POINT(561266.9551 3616608.0285)
2040,561107.006,3617662.005,,,,,,,,,,POINT(561107.006 3617662.0054)
2041,561633.9757,3617941.97,,,,,,,,,,POINT(561633.975699999 3617941.9698)
2042,560598.0364,3617254.023,,,,,,,,,,POINT(560598.036399999 3617254.02309999)
2043,561387.9673,3616733.051,,,,,,,,,,POINT(561387.9673 3616733.0507)
2044,561430.9549,3616891.959,,,,,,,,,,POINT(561430.9549 3616891.9594)
2045,561425.9953,3616677.965,,,,,,,,,,POINT(561425.995299999 3616677.96549999)
2046,561461.9595,3616790.047,,,,,,,,,,POINT(561461.9595 3616790.0473)
2047,561053.037,3617962.996,,,,,,,,,,POINT(561053.037 3617962.99649999)
2048,562654.9864,3615590.98,,,,,,,,,,POINT(562654.9864 3615590.98039999)
2049,562505.0211,3616239.023,,,,,,,,,,POINT(562505.0211 3616239.0229)
2050,562367.0198,3616521.963,,,,,,,,,,POINT(562367.0198 3616521.96339999)
2051,562501.9618,3615949.987,,,,,,,,,,POINT(562501.9618 3615949.98659999)
2052,562658.9755,3615165.961,,,,,,,,,,POINT(562658.975499999 3615165.9611)
2053,562094.987,3615253.998,,,,,,,,,,POINT(562094.986999999 3615253.9975)
2054,562980.0399,3615594.03,,,,,,,,,,POINT(562980.039899999 3615594.03049999)
2055,562929.0183,3615121.99,,,,,,,,,,POINT(562929.0183 3615121.9901)
2056,562823.9865,3615138.953,,,,,,,,,,POINT(562823.9865 3615138.9534)
2057,563070.9758,3616439.043,,,,,,,,,,POINT(563070.9758 3616439.043)
2058,562507.9672,3616903.992,,,,,,,,,,POINT(562507.967199999 3616903.992)
2059,562690.0376,3617318.987,,,,,,,,,,POINT(562690.0376 3617318.9865)
2060,562234.9859,3617066.023,,,,,,,,,,POINT(562234.985899999 3617066.0232)
2061,563203.001,3617557.04,,,,,,,,,,POINT(563203.001 3617557.0403)
2062,562212.0051,3617112.996,,,,,,,,,,POINT(562212.005099999 3617112.99569999)
2063,563241.9867,3618163.04,,,,,,,,,,POINT(563241.9867 3618163.04039999)
2064,562717.9658,3617349.982,,,,,,,,,,POINT(562717.9658 3617349.98229999)
2065,562269.9561,3617888.95,,,,,,,,,,POINT(562269.956099999 3617888.94989999)
2066,562011.9782,3617017.957,,,,,,,,,,POINT(562011.9782 3617017.9571)
2067,562292.9797,3618164.033,,,,,,,,,,POINT(562292.9797 3618164.0325)
2068,562827.9605,3617345.023,,,,,,,,,,POINT(562827.9605 3617345.02279999)
2069,563171.0215,3617382.007,,,,,,,,,,POINT(563171.0215 3617382.0071)
2070,563025.045,3617487.952,,,,,,,,,,POINT(563025.045 3617487.952)
2071,562845.9604,3616796.036,,,,,,,,,,POINT(562845.960399999 3616796.03599999)
2072,562594.9734,3616753.989,,,,,,,,,,POINT(562594.9734 3616753.9885)
2073,562804.9837,3617390.996,,,,,,,,,,POINT(562804.983699999 3617390.9963)
2074,563126.9837,3616964.996,,,,,,,,,,POINT(563126.983699999 3616964.9961)
2075,563034.974,3617430.034,,,,,,,,,,POINT(563034.974 3617430.034)
2076,563138.0291,3617513.945,,,,,,,,,,POINT(563138.0291 3617513.94549999)
2077,563130.0189,3617431.967,,,,,,,,,,POINT(563130.0189 3617431.9673)
2078,563178.0465,3617559.986,,,,,,,,,,POINT(563178.0465 3617559.98579999)
2079,563034.0013,3618027.022,,,,,,,,,,POINT(563034.0013 3618027.0216)
2080,563276.9636,3618484.986,,,,,,,,,,POINT(563276.9636 3618484.986)
2081,564841.0379,3614298.031,,,,,,,,,,POINT(564841.0379 3614298.0307)
2082,564628.991,3613637.022,,,,,,,,,,POINT(564628.991 3613637.0219)
2083,564517.0028,3613175.996,,,,,,,,,,POINT(564517.0028 3613175.99649999)
2084,564613.9945,3612248.046,,,,,,,,,,POINT(564613.9945 3612248.0458)
2085,566038.9537,3613105.044,,,,,,,,,,POINT(566038.953699999 3613105.0441)
2086,564657.9797,3612971.04,,,,,,,,,,POINT(564657.9797 3612971.0402)
2087,564356.0191,3613168.968,,,,,,,,,,POINT(564356.0191 3613168.9682)
2088,564572.9815,3614609.03,,,,,,,,,,POINT(564572.981499999 3614609.0304)
2089,564763.0103,3613982.009,,,,,,,,,,POINT(564763.010299999 3613982.00889999)
2090,564520.9981,3613340.985,,,,,,,,,,POINT(564520.998099999 3613340.98499999)
2091,565110.0399,3613214.002,,,,,,,,,,POINT(565110.039899999 3613214.00199999)
2092,563367.9543,3613071.947,,,,,,,,,,POINT(563367.954299999 3613071.94659999)
2093,563981.0072,3612929.973,,,,,,,,,,POINT(563981.007199999 3612929.9725)
2094,564398.9719,3612559.949,,,,,,,,,,POINT(564398.9719 3612559.9489)
2095,564974.0156,3612472.001,,,,,,,,,,POINT(564974.0156 3612472.0008)
2096,564704.0309,3611757.956,,,,,,,,,,POINT(564704.0309 3611757.9558)
2097,564997.0323,3611804.984,,,,,,,,,,POINT(564997.032299999 3611804.9838)
2098,564809.0411,3611534.032,,,,,,,,,,POINT(564809.0411 3611534.0323)
2099,565550.0267,3613108.022,,,,,,,,,,POINT(565550.0267 3613108.02199999)
2100,565947.9571,3613221.955,,,,,,,,,,POINT(565947.9571 3613221.9552)
2101,566161.0286,3613194.988,,,,,,,,,,POINT(566161.028599999 3613194.98779999)
2102,564297.9654,3612094.009,,,,,,,,,,POINT(564297.965399999 3612094.00939999)
2103,563924.966,3612630.951,,,,,,,,,,POINT(563924.966 3612630.95099999)
2104,563421.9773,3612453.017,,,,,,,,,,POINT(563421.9773 3612453.01739999)
2105,563728.0393,3612274.045,,,,,,,,,,POINT(563728.039299999 3612274.0447)
2106,563936.0393,3612177.043,,,,,,,,,,POINT(563936.039299999 3612177.0433)
2107,564041.022,3611778.948,,,,,,,,,,POINT(564041.022 3611778.94829999)
2108,563682.012,3611374.996,,,,,,,,,,POINT(563682.011999999 3611374.99569999)
2109,563728.9706,3611629.945,,,,,,,,,,POINT(563728.9706 3611629.9448)
2110,563608.992,3611837.044,,,,,,,,,,POINT(563608.991999999 3611837.0435)
2111,563672.0117,3611971.034,,,,,,,,,,POINT(563672.0117 3611971.0342)
2112,563420.9676,3611595.054,,,,,,,,,,POINT(563420.967599999 3611595.0536)
2113,563629.9968,3611412.024,,,,,,,,,,POINT(563629.996799999 3611412.02369999)
2114,563996.0452,3611946.947,,,,,,,,,,POINT(563996.0452 3611946.94719999)
2115,563670.9783,3612792.956,,,,,,,,,,POINT(563670.978299999 3612792.95589999)
2116,563630.9587,3612215.998,,,,,,,,,,POINT(563630.958699999 3612215.9978)
2117,563696.9617,3612850.992,,,,,,,,,,POINT(563696.961699999 3612850.99189999)
2118,563679.0118,3612842.008,,,,,,,,,,POINT(563679.011799999 3612842.0081)
2119,563701.9967,3612664.998,,,,,,,,,,POINT(563701.9967 3612664.9981)
2120,563456.9632,3612703.012,,,,,,,,,,POINT(563456.9632 3612703.0115)
2121,563804.0421,3612650.02,,,,,,,,,,POINT(563804.042099999 3612650.01979999)
2122,563427.9751,3612497.955,,,,,,,,,,POINT(563427.9751 3612497.9545)
2123,563431.9971,3612808.947,,,,,,,,,,POINT(563431.9971 3612808.947)
2124,563775.0203,3612422.013,,,,,,,,,,POINT(563775.020299999 3612422.01319999)
2125,563878.9961,3612398.955,,,,,,,,,,POINT(563878.996099999 3612398.955)
2126,563969.0316,3612867.037,,,,,,,,,,POINT(563969.031599999 3612867.0369)
2127,563950.9907,3612770.028,,,,,,,,,,POINT(563950.990699999 3612770.02779999)
2128,563894.9563,3612878.978,,,,,,,,,,POINT(563894.956299999 3612878.97789999)
2129,564661.9913,3611515.006,,,,,,,,,,POINT(564661.991299999 3611515.00639999)
2130,564563.0226,3611719.015,,,,,,,,,,POINT(564563.0226 3611719.01539999)
2131,564503.007,3611789.024,,,,,,,,,,POINT(564503.006999999 3611789.02389999)
2132,564553.0419,3612737.993,,,,,,,,,,POINT(564553.041899999 3612737.99269999)
2133,564385.0364,3612756.971,,,,,,,,,,POINT(564385.036399999 3612756.9712)
2134,563786.0175,3614540.986,,,,,,,,,,POINT(563786.017499999 3614540.9862)
2135,563910.0369,3614080.041,,,,,,,,,,POINT(563910.036899999 3614080.0414)
2136,564197.9954,3614070.032,,,,,,,,,,POINT(564197.9954 3614070.0321)
2137,563890.0441,3613776.041,,,,,,,,,,POINT(563890.0441 3613776.0405)
2138,564154.0151,3613837.049,,,,,,,,,,POINT(564154.015099999 3613837.04919999)
2139,564417.0324,3613900.054,,,,,,,,,,POINT(564417.0324 3613900.0543)
2140,564061.0256,3613349.988,,,,,,,,,,POINT(564061.0256 3613349.9882)
2141,563537.9767,3613499.959,,,,,,,,,,POINT(563537.9767 3613499.95869999)
2142,563547.9663,3613698.022,,,,,,,,,,POINT(563547.966299999 3613698.0216)
2143,563516.0288,3613323.992,,,,,,,,,,POINT(563516.028799999 3613323.9918)
2144,563323.0111,3613252.033,,,,,,,,,,POINT(563323.0111 3613252.03269999)
2145,563621.9577,3613345.954,,,,,,,,,,POINT(563621.9577 3613345.9536)
2146,563432.9568,3613732.986,,,,,,,,,,POINT(563432.9568 3613732.9857)
2147,563536.9989,3613756.043,,,,,,,,,,POINT(563536.9989 3613756.0432)
2148,564466.9605,3613619.01,,,,,,,,,,POINT(564466.9605 3613619.0096)
2149,564345.0181,3613332.973,,,,,,,,,,POINT(564345.018099999 3613332.9728)
2150,564228.0099,3614228.98,,,,,,,,,,POINT(564228.009899999 3614228.9802)
2151,564634.9823,3614331.945,,,,,,,,,,POINT(564634.9823 3614331.94469999)
2152,565509.0107,3612955.982,,,,,,,,,,POINT(565509.010699999 3612955.98169999)
2153,565462.0081,3612787.051,,,,,,,,,,POINT(565462.008099999 3612787.05129999)
2154,565359.9686,3612414.993,,,,,,,,,,POINT(565359.9686 3612414.99299999)
2155,565280.0404,3612117.026,,,,,,,,,,POINT(565280.0404 3612117.026)
